2a4KjtM8LoFb8fQWZWJxcg,0,unknown
0,artist_pop,genres
0dldG5QGqkzBM4GSHgaJPH,42,downtempo_fusion
0,artist_pop,genres
2XVw29JYdo8C5MfteMnCqL,43,unknown
0,artist_pop,genres
0DtSFAYXpepz39MyKktbMD,26,j-ambient
0,artist_pop,genres
18GAxEc3IY2wGmy2QhnrGD,27,ambeat
0,artist_pop,genres
1g9ljMQR4hwkikhrk8vI2i,24,ambeat
0,artist_pop,genres
7lciHqbuYCvTpGzMp8ZnWw,23,ambeat
0,artist_pop,genres
1Kg8ob3S4FksKBenCj8PeR,16,unknown
0,artist_pop,genres
1skwckJ4qDwdRUwGwi1Rdn,17,ambeat
0,artist_pop,genres
1TyHjg9GOQ8b2oFSRAQhf3,49,progressive_alternative
0,artist_pop,genres
6k8mwkKJKKjBILo7ypBspl,69,spanish_pop
0,artist_pop,genres
3j8JZspqIoxrp4wMKXLaTB,0,unknown
0,artist_pop,genres
6grD8vljqbouLISM9PB01S,11,unknown
0,artist_pop,genres
6CIlotAmquGD9rOsXKuFDH,9,drift
0,artist_pop,genres
3x1xuPkc7ZoWEzzPyI0KiJ,10,pop_r&b
0,artist_pop,genres
4eAUhDLhyLx5HGMKyRsNBU,19,lo-fi_house
0,artist_pop,genres
0IvTgqmNuZwVjEkkjzxLha,41,british_jazz indie_jazz
0,artist_pop,genres
3TYTMsGetRJO9XlHUR147W,0,unknown
0,artist_pop,genres
3R32p7BtvSASZmUMSIZQnE,23,unknown
0,artist_pop,genres
41TSOINjztNAFtwuGenWVA,37,alternative_r&b electra trap_queen
0,artist_pop,genres
3iUfcCwrEgRIrA55U48d0J,0,deep_underground_hip_hop
0,artist_pop,genres
3GzeQE1CJED345HRi345Ps,27,beats
0,artist_pop,genres
50ifAXDdkDGG0RTON2If8K,45,opm pinoy_metal pinoy_rock
0,artist_pop,genres
0soVjd02SUI8nCUpFw3Ef7,8,unknown
0,artist_pop,genres
22rlGnm9tx1oFqc5TCu3NZ,0,unknown
0,artist_pop,genres
6jjc2EV5LA7uOhEp8HnSCw,10,unknown
0,artist_pop,genres
4iP9gaD3Qg37BkJxlgpdMN,8,anthem_worship
0,artist_pop,genres
1TxfZgmlWImcpYwIP8F157,19,unknown
0,artist_pop,genres
2uocTdMBXjTsS7QmAj7src,63,filmi mollywood
0,artist_pop,genres
27rK4pP0VMqWiRe7pamKe5,56,modern_bollywood
0,artist_pop,genres
4JWrJWd0QAqRpComJtrIis,16,texas_latin_rap
0,artist_pop,genres
4BGaD2ZqJ5mJP9vse3Bh0r,9,unknown
0,artist_pop,genres
1MsFOjiTLxGO1tk61A4Uut,9,melodipop
0,artist_pop,genres
27eVdMJfIxZQkqOEfPZcb5,22,unknown
0,artist_pop,genres
3VfmRNmv70AkI1MKvwLkSB,5,unknown
0,artist_pop,genres
1zs56l8qWxeDZ5aBAulSJU,24,christian_indie
0,artist_pop,genres
7hUIvu0Ug9wqqjtaoCtv1o,14,unknown
0,artist_pop,genres
0z8GiMtospGy5TDzG8LiSE,13,unknown
0,artist_pop,genres
5Apl0wL4OwNUDYkx69rMDQ,45,jazz_funk modern_funk
0,artist_pop,genres
5BrGYYrfP3agYhqDUFcSSM,32,smooth_jazz
0,artist_pop,genres
5Pqc0ZFA20Y9zGJZ3ojUin,46,bebop contemporary_jazz contemporary_post-bop ecm-style_jazz jazz jazz_double_bass jazz_fusion
0,artist_pop,genres
0rS1Y2DkDJhLiaR0MyJyCg,20,contemporary_jazz progressive_jazz_fusion
0,artist_pop,genres
3FtuExHiGsLvTnreIt7i2x,17,british_jazz contemporary_jazz modern_jazz_trio turkish_black_metal
0,artist_pop,genres
4HTzfZgrRnvNBnsXjhs4mp,30,contemporary_jazz modern_jazz_piano
0,artist_pop,genres
0OanPVfuWnbnpUb9exWeIT,11,unknown
0,artist_pop,genres
7xCTmXY9TX6AEaEwNsWnJI,0,unknown
0,artist_pop,genres
0RMOWaq3zw0fdgvaGRMcdA,29,grunge post-grunge
0,artist_pop,genres
6r9gUD6bIMsJ2yc2PhIg4E,22,classic_progressive_house
0,artist_pop,genres
7EAupnK0THBfJgRb3O9JFe,16,unknown
0,artist_pop,genres
4P0eS4QK9qeUhqrapGsJKS,42,electronic_rock
0,artist_pop,genres
2xSIAmStgBgGVWkXQpG3NY,20,unknown
0,artist_pop,genres
44DLrczNif57vfujsZQ1jQ,0,unknown
0,artist_pop,genres
7p8Z7MmqMYCa7ZKQKxRBKO,30,industrial_metal industrial_rock tucson_indie
0,artist_pop,genres
5tdgsNGbOvPQZjcco3yOMt,32,funk_metal funk_rock
0,artist_pop,genres
679fi77k7QHVj3YlPOO61c,17,underground_grunge
0,artist_pop,genres
1B3HkK34DVnaiYJDK5KOF8,4,unknown
0,artist_pop,genres
6XFvPrYigsTDuKdXwvnb6d,13,unknown
0,artist_pop,genres
2vtNob1CtvkaaPPqMaCpA5,73,classical early_romantic_era polish_classical
0,artist_pop,genres
1yYBjg2XvMxb2uyXiEOO6M,5,unknown
0,artist_pop,genres
2iIcOs8o0etx5RQd5G35Wq,1,unknown
0,artist_pop,genres
1A0qLQriqbzHhFlQyLeKTu,24,latin_american_classical_piano
0,artist_pop,genres
5I0G2NuOAIROfKCvRa6Bs1,10,unknown
0,artist_pop,genres
4ORQdd2jdIFzLAC9zWKsxd,6,classical_flute
0,artist_pop,genres
62RDL8JPfxKnO0S1Sf7luQ,29,unknown
0,artist_pop,genres
4Ws5hSoABAwvGJ4LhHwHgq,51,classical classical_performance classical_piano russian_classical_piano
0,artist_pop,genres
5DpSoH5zCXNRqYai7pmcGG,48,glam_metal hard_rock instrumental_rock metal metal_guitar neo_classical_metal shred swedish_hard_rock
0,artist_pop,genres
3VLqrj5REDWiBMdCxtyq94,3,unknown
0,artist_pop,genres
0nyyKMU8nzLX98I0D3VYSn,1,ambient_idm
0,artist_pop,genres
4tp5VO6RmVWFFlOfqYU8to,3,deep_downtempo_fusion
0,artist_pop,genres
5j3QGHMvjvLkvEKkzf9VWW,5,atmospheric_post-rock
0,artist_pop,genres
0HtzmTgsrEcQYxc3PGUABP,4,unknown
0,artist_pop,genres
6XuUD0mcaAw660r9FYOytn,20,space_ambient
0,artist_pop,genres
4aeNorERmnd7xuHWBJvsTd,16,hauntology
0,artist_pop,genres
4Kayfc9e1UhfXMdfL3jTO9,16,ambient_techno cologne_electronic drift
0,artist_pop,genres
5Lel5d14oFwC4XbKDv2AKW,30,psychedelic_trance psychill
0,artist_pop,genres
2AwKYu92FaDTlsoKDxTGzS,9,lo-fi_house
0,artist_pop,genres
4WT5TNNUvgRLjAiWce3K5z,40,chillhop jazz_boom_bap
0,artist_pop,genres
557D7VKzyyMQk2Xla1xhzc,3,unknown
0,artist_pop,genres
688Lauh0j7oRekX6qHHIp1,24,indian_indie indian_instrumental_rock indian_rock
0,artist_pop,genres
5U4nIswafdpHwsLC6PTvop,8,unknown
0,artist_pop,genres
0xZvYTiM5QT94j1abOm0nC,45,norwegian_pop
0,artist_pop,genres
18Z9twBMvjgtvKk6gELoGJ,1,unknown
0,artist_pop,genres
6FfWWuzzIAjRn7H50RHIVZ,2,unknown
0,artist_pop,genres
1ekwJGDxnfBFXcSLSgmNj8,24,viral_pop
0,artist_pop,genres
375udveBaCaqA3tresNS8i,9,unknown
0,artist_pop,genres
6NipWGZlintcjFnc0sHpX9,17,unknown
0,artist_pop,genres
6WUZmxCK8txWYUeijS85b3,28,la_indie
0,artist_pop,genres
4eQdWmZw2wUyWb2jV3wcYi,19,deep_r&b
0,artist_pop,genres
3bkJdQZfSItdNhequjGZah,4,unknown
0,artist_pop,genres
6IWlqVD47WGHV2HMqDkFhJ,22,gymcore hard_alternative
0,artist_pop,genres
3iyTW7yOVovEh9b1FS9ejl,21,deep_active_rock gymcore
0,artist_pop,genres
3pFdpSjHbkqBjvKu9mjgom,20,electronicore post-post-hardcore
0,artist_pop,genres
4S68NkkjbHX38i0ytVmpOh,21,unknown
0,artist_pop,genres
2TnFjJJ7H7w4N7PsSSr1Ne,23,gymcore hard_alternative
0,artist_pop,genres
0rU7Dpf3bFczTmvhsrv0AS,16,pixie pop_emo
0,artist_pop,genres
6y4Pm5XmfAxRFW5QthsZ0f,17,unknown
0,artist_pop,genres
165Z6hjWW3mWEEcpHyZBx1,46,unknown
0,artist_pop,genres
33NfDFgT8lGNK9Ez8vGNkV,18,unknown
0,artist_pop,genres
5dkK2IAWwUIXGrej7w6dJT,0,unknown
0,artist_pop,genres
6RYRGouow0wPZHtXWoiXux,2,unknown
0,artist_pop,genres
4IwGiunLhVzFzLwjdlbWG7,5,modern_country_rock
0,artist_pop,genres
5nlnJcIMLd6HI8VwLqksmr,0,unknown
0,artist_pop,genres
2jKndvg84LqMjBGFFKaWLC,33,unknown
0,artist_pop,genres
3fL0rAUCEAp9zHdgpKY32s,0,unknown
0,artist_pop,genres
72TINn45sNjD49H1ybeEwl,11,unknown
0,artist_pop,genres
2aFUR5R1ZSeFNSWhhSQuwM,13,unknown
0,artist_pop,genres
33i5BeqPN5Wb5fQB8Nq5iu,18,unknown
0,artist_pop,genres
0M1oRNBdlNjTMoHldxxLdl,27,unknown
0,artist_pop,genres
4gKqxjR0MkEKjqvO3Ctvpg,47,mpb pagode samba samba-enredo samba-rock velha_guarda
0,artist_pop,genres
6Br9D29UxvAkIOyIjDpPPZ,43,unknown
0,artist_pop,genres
24ZP6P1JgCo65CEJsk2OQ2,47,bossa_nova mpb samba velha_guarda
0,artist_pop,genres
1hQT9TlJXMBP6Dy4lExSKn,45,bossa_nova mpb samba velha_guarda
0,artist_pop,genres
1wFTlPjO7zRtvylmu5pm1d,52,nova_mpb
0,artist_pop,genres
5zq0SGWxrmzpTSXkBEQzMj,60,mpb rock_nacional_brasileiro
0,artist_pop,genres
2jKfgdSQE8Og86EqdhjyK4,0,unknown
0,artist_pop,genres
4KsUdk8MVYHcXoR6Ci0dQ0,8,jazz_boom_bap
0,artist_pop,genres
3c8YvfkS0P01LGTynw582C,30,chinese_traditional
0,artist_pop,genres
4YT8hlB9KruxlkdIFcMCBH,22,zen
0,artist_pop,genres
2Iua0nuwiUuEpXR4qOS4xe,26,ontario_indie
0,artist_pop,genres
213i4NKah1DX9q0FNiKsuw,37,classic_dubstep dub_metal illbient trip_hop
0,artist_pop,genres
5PkkwTcXNIB2nCBff0YQOr,17,unknown
0,artist_pop,genres
2hxV1sx7MESHOuxBi04hU6,43,norwegian_pop
0,artist_pop,genres
5enSNzCwMx61gCMv9jaV4Q,51,colombian_pop latin_pop mexican_pop
0,artist_pop,genres
5ttV0N9HvMH3KLqNKcS2M0,60,cantautor latin_pop mexican_pop musica_canaria spanish_pop
0,artist_pop,genres
3dzMXO1RxEyQnFemhMIvnc,50,cantautor nueva_cancion trova trova_mexicana
0,artist_pop,genres
6cTdwsZXsrxQctiywmTkhE,24,reggaeton_mexicano
0,artist_pop,genres
5sCDleuvB5bBwbSGsp9Bwh,33,bubblegrunge norwegian_indie
0,artist_pop,genres
1AgABRd0De0YyZAivuPtFF,19,country_road modern_country_rock redneck
0,artist_pop,genres
23C7hNBr8GRdsk3VoTSZXh,42,classic_country_pop country country_rock
0,artist_pop,genres
0zME2IC5bYMyY0MqX2fOi8,2,unknown
0,artist_pop,genres
5xiJf2d42qdsVyYvLo4AfN,24,british_post-rock
0,artist_pop,genres
4JLWTnEX6Ol8Pf2TsjxMVw,1,bedroom_pop
0,artist_pop,genres
3KTzwOzolhFXWqffRkDqgd,3,unknown
0,artist_pop,genres
0EiT4C5JLoSGXyEpHAZpEN,11,unknown
0,artist_pop,genres
4s4Swd7XYFEbjuQybKcPTM,1,unknown
0,artist_pop,genres
4NzV8jpPx4CP2qsZuvgE5N,0,unknown
0,artist_pop,genres
5lB11mJjhO9WjzENKZiuwK,1,unknown
0,artist_pop,genres
6mI0HiRU8rS6AUVbBe6qvw,12,unknown
0,artist_pop,genres
6B89I7qwVyGu22gYLQMtRZ,2,unknown
0,artist_pop,genres
3HK7vcHoVWQ7jgWz2sHvOY,15,swedish_indie_pop
0,artist_pop,genres
30vfc0claO8w5x97q35WiM,22,unknown
0,artist_pop,genres
61en73QGlpnWcYkwBhg1bw,2,unknown
0,artist_pop,genres
2UJejs8IHmvA7aZqeWRtcg,0,unknown
0,artist_pop,genres
0rB2VQggFNVg8OIWxSkt4Z,0,unknown
0,artist_pop,genres
6tqWmxISERbyZDfiWoUGmd,1,unknown
0,artist_pop,genres
6VebSOmHf8bVQLuw0vCwWX,40,norteno
0,artist_pop,genres
3VAxdjWZQYnyVvbjy9gDaC,9,unknown
0,artist_pop,genres
2JkvFzuyVnTTHyXtCu2iJc,7,unknown
0,artist_pop,genres
71VKbflJfq7ZMfP4hcZ70W,26,unknown
0,artist_pop,genres
5KwG7XDqVcdZcJKWb1t03v,9,unknown
0,artist_pop,genres
5WrpblvXYxUmYFNVHWeBP3,0,unknown
0,artist_pop,genres
7ttKZP5bMaWsV4FnzIj6m3,0,unknown
0,artist_pop,genres
1mrFcuWYn6QNbQxjwIru1S,10,unknown
0,artist_pop,genres
3nTF6kYCrtfa6g3P5WzoGg,19,baroque german_baroque german_renaissance renaissance
0,artist_pop,genres
0gLzKDyIHWHtmyduV4AkkK,25,j-ambient japanese_piano
0,artist_pop,genres
5HGksnSVY91s4g1SOHHACw,39,baroque classical early_music italian_baroque italian_opera
0,artist_pop,genres
2TPGj0a0J7u4ag4qcFDR5A,25,unknown
0,artist_pop,genres
72kCHSLbK0D94Bgpo7G4sJ,54,cuarteto cumbia_villera
0,artist_pop,genres
2KduhXQDvxmX2ucuOXZjwM,16,cumbia_pop cumbia_villera
0,artist_pop,genres
71LpuZycPgIv82EdxoRIrt,42,cuarteto cumbia_pop cumbia_villera
0,artist_pop,genres
74f8yYPROjWNuz2WJOpQTr,32,cuarteto cumbia_pop cumbia_villera
0,artist_pop,genres
5L6GbwWUM3Oi5GPnkmmp24,59,cuarteto cumbia_santafesina cumbia_villera
0,artist_pop,genres
1x2foxZ9bbVPqu3EMonEIM,28,cumbia_villera
0,artist_pop,genres
2Bof5crSbhfBwf2pHNjPlw,48,cuarteto cumbia_pop cumbia_villera
0,artist_pop,genres
1nEnWkQ9oAZWNrLtXGXCrU,21,cumbia_pop cumbia_villera
0,artist_pop,genres
3BdXytgA2B3WRs6pYOz9ni,18,cumbia_villera
0,artist_pop,genres
2rqtqFiCGyzaRSYdgMiMNC,54,cuarteto cumbia_pop cumbia_villera
0,artist_pop,genres
2PFG7Z9o7dUTCCVAuzZYJS,48,cuarteto cumbia_pop cumbia_villera
0,artist_pop,genres
2iRVMe7HOINAwwEpGCU2mF,44,cumbia_villera
0,artist_pop,genres
3jQ8hpdQo3TCEnb5gmOtH5,34,destroy_techno
0,artist_pop,genres
62LxcTROPoUdVqrXDREavS,23,unknown
0,artist_pop,genres
4NrKqPcW9jOucYDlOodCty,17,nederpop
0,artist_pop,genres
6ilcMXW0DpEwFx8GpqAcAg,0,unknown
0,artist_pop,genres
3QqRjNjJX6fPOn72pwXIvN,16,filter_house
0,artist_pop,genres
1fWrfhCJfsVyIA0OGCveYY,3,unknown
0,artist_pop,genres
4jww6bkUN5C6o5w62k4Zze,0,unknown
0,artist_pop,genres
0DYH3rAUID6EdaFfTIkyuM,0,unknown
0,artist_pop,genres
3nM0MJivoADEZpgSWEbAqV,0,unknown
0,artist_pop,genres
1zA35V1y0NWRDjGPT8z0cJ,0,unknown
0,artist_pop,genres
2e6ouu7QY3UnlhZJrx9sH3,21,unknown
0,artist_pop,genres
2OcHx5sWrQ0TwlAbEojG7l,26,unknown
0,artist_pop,genres
23szJrYUfK4Orn6Z4D3BVW,10,world_worship
0,artist_pop,genres
73PlkkvWbI1c0nxwMwj9uU,0,unknown
0,artist_pop,genres
2svlejszGSDXKzyRaSfHnL,18,unknown
0,artist_pop,genres
3RLCEro2tK5xFxmIOORWMU,6,unknown
0,artist_pop,genres
1NZs33oLK1j4qUzXzcaeTy,7,unknown
0,artist_pop,genres
5nkYt6mJQCu8Q83VUVkbu8,2,unknown
0,artist_pop,genres
4FFbRvrUWKLhzYGQxk6l2g,3,bosstown_sound
0,artist_pop,genres
31qzD4WUZylF2isV5iAxJf,39,unknown
0,artist_pop,genres
0S2pLaAtWA8lyNyLSdpnbw,47,granada_indie spanish_indie_folk spanish_indie_pop
0,artist_pop,genres
6MfYNrskPglWvFnWZGr1pl,7,chicago_blues
0,artist_pop,genres
3ciScZfWMZilSCK9Ehq6AY,0,unknown
0,artist_pop,genres
1vdTlF15Ppp9jBoSXROtiG,5,unknown
0,artist_pop,genres
1WwpJvXwRgNrkj9Ir3JGbr,8,unknown
0,artist_pop,genres
5dAJhja3GDIAnA3YUbI27c,32,christian_metalcore melodic_metalcore metalcore
0,artist_pop,genres
1baOYnp8jf1RNhEujm7Wdj,6,australian_post-hardcore deep_melodic_metalcore
0,artist_pop,genres
4rBguywTPaxBKwK68AiTT9,23,melodic_metalcore metalcore rochester_ny_indie
0,artist_pop,genres
08q7eHwauUxjMODBdbbYpa,25,djent melodic_metalcore metalcore progressive_metalcore
0,artist_pop,genres
5Waz4LdRTkbyqfgladPHHk,25,metalcore
0,artist_pop,genres
0ILEjQuglCTYQkTrKGQvj5,38,easycore pop_punk
0,artist_pop,genres
6gCdy9fyEvmgXoqPOMtgko,16,metallic_hardcore
0,artist_pop,genres
50YmW8f4U5IxTIwYI9mGAe,41,american_metalcore melodic_metalcore metalcore
0,artist_pop,genres
4sl0oDb3WF3HPt23BSSAOL,6,mexican_hardcore mexican_metal
0,artist_pop,genres
70UtoMJRlO7jnUhdTUe0Gn,10,american_metalcore metalcore
0,artist_pop,genres
38sJ9IuhdCUDTo3ThJpK3t,7,uk_post-hardcore
0,artist_pop,genres
0p3c6u5PBPVsrl2UhZexDx,27,american_metalcore metalcore
0,artist_pop,genres
52tOyUbNQQ1vKsqOHCPb7l,20,old_school_hip_hop
0,artist_pop,genres
0mmRcGkPj9s4Hq0xFrMBPh,31,jazz_caraibes
0,artist_pop,genres
54PmfP84VjNAyJTWX7OSMM,5,unknown
0,artist_pop,genres
70wm2qxYZ4i2KqcyyH2GyT,44,electric_bass
0,artist_pop,genres
4cyi9yfsGcOM7IXkuHYRHn,16,unknown
0,artist_pop,genres
5nPuYOC8zGFYLaQWjkpvBd,0,unknown
0,artist_pop,genres
2Md4qykZwbsTbHF3MD183Z,25,grave_wave witch_house
0,artist_pop,genres
6NbQ9a6ZqD1UUewSmDeVtS,0,unknown
0,artist_pop,genres
10vxlFO7l4kgOKtsz4HbQp,14,unknown
0,artist_pop,genres
1L6R9aQu69kCiVvVZQOphs,4,grave_wave witch_house
0,artist_pop,genres
5YOsR51lTP8nB8mm3eE3DT,4,grave_wave witch_house
0,artist_pop,genres
4rb3ukeFepfSov2yrjnC55,0,grave_wave
0,artist_pop,genres
4wgzZxDrBNTI37zzjbeJlv,3,grave_wave witch_house
0,artist_pop,genres
1pgys1AlzRHz573RdYeyED,3,grave_wave witch_house
0,artist_pop,genres
5xs5V9DtIYERtZIsa4gcnv,19,experimental_pop grave_wave witch_house
0,artist_pop,genres
3jIi2szsFwzmJCtETr5SaH,16,grave_wave witch_house
0,artist_pop,genres
4CWkPHvdw6RT7E7QheaVvt,2,unknown
0,artist_pop,genres
6M3geqP2pRwvlP3hByGgNI,2,unknown
0,artist_pop,genres
2pQWTN0Qva7ex6YQy579sM,1,unknown
0,artist_pop,genres
5Enz7wA3omADgLyx5f7dzt,34,hare_krishna healing kirtan
0,artist_pop,genres
6ZEPiznKqWSTc8YMITtM0X,28,bboy
0,artist_pop,genres
7jAs3bSFCCU88rzme8E9fz,33,unknown
0,artist_pop,genres
6L91zISr2g1bBPV3rzUCFE,11,unknown
0,artist_pop,genres
4JT4DG5QVDffNJBv3UuaE6,23,guatemalan_pop
0,artist_pop,genres
7rHmsiNspUSF7pYojrKhD1,0,unknown
0,artist_pop,genres
2LTa2TleomBhi05k8khxCF,37,circuit disco_house tribal_house
0,artist_pop,genres
2thPpoFosFJC33Yy4xIAWY,18,panamanian_pop
0,artist_pop,genres
1u3iAH558OCRoeuhXECY5k,18,unknown
0,artist_pop,genres
6RXkqtddUtsu0Nja1OZqaF,6,unknown
0,artist_pop,genres
3po7iOEDHDHM8gnpoe7DY3,31,unknown
0,artist_pop,genres
3usZAPBaH3bub6atukdf7I,43,unknown
0,artist_pop,genres
2dfryICReGy8BR7MJvzLOo,12,cantaditas
0,artist_pop,genres
1ZXJ2W76oJTt9OOjE1qInf,19,unknown
0,artist_pop,genres
4VUIrC1cC8DFvi17jnPoFA,12,unknown
0,artist_pop,genres
1ZbmerOthZbxz5eR3c9Mn1,57,detroit_hip_hop detroit_trap florida_drill memphis_hip_hop
0,artist_pop,genres
4cvioOApDsIRQKVaEnqB9z,47,detroit_trap scam_rap
0,artist_pop,genres
6lOaHNmL3l3hKDGNf0egfs,60,detroit_hip_hop detroit_trap
0,artist_pop,genres
2CTHLZNU6vlvZ4JLCbNn0Y,18,detroit_hip_hop
0,artist_pop,genres
6Yi459A6ZCSpVIoc1EWSq3,37,detroit_trap
0,artist_pop,genres
2ROxF2SW2Nuxzi4yjT4Xek,26,detroit_trap scam_rap
0,artist_pop,genres
2gLPsLWmFGGtoKLTK3I3hB,36,detroit_trap scam_rap
0,artist_pop,genres
09m5FVykwLObKK5ILheO8X,8,unknown
0,artist_pop,genres
3JPtF7tS7sDZmy2elwzzeQ,10,detroit_trap
0,artist_pop,genres
3EBfXPdfnmAo3ULM8k7MhJ,13,detroit_trap
0,artist_pop,genres
2UkX1a9YSeuBb15QhV9uXJ,7,detroit_trap
0,artist_pop,genres
2NeMSv0ClZLT6ZwV4FZGWD,6,detroit_trap scam_rap
0,artist_pop,genres
6q2peHL8h2vUGvWNbsIjii,49,detroit_trap
0,artist_pop,genres
6xB3rlX4yGBt1GDOu9SzMC,14,detroit_trap
0,artist_pop,genres
7Kzb6elHMM7u9eXE1rJu4B,5,detroit_trap
0,artist_pop,genres
7qngS3QCbFGhUysopv8o1Z,3,detroit_trap
0,artist_pop,genres
4SgEJcBiRfAYcVw6Jv4ZZc,12,unknown
0,artist_pop,genres
5o9e9YHe1OVQcbMv3Rvk32,42,detroit_trap
0,artist_pop,genres
1h6ob3DaPqHakcGmqbzLWa,40,cali_rap detroit_trap
0,artist_pop,genres
3zZ88AwlTwfCJkowsFCvLA,65,detroit_hip_hop detroit_trap
0,artist_pop,genres
6oBeiqyJmZO4EAJb728s0K,35,detroit_trap
0,artist_pop,genres
2CeEP068ZccYXs5MZXGzkW,24,detroit_hip_hop
0,artist_pop,genres
2AxqXIJdEsvP3jWxSYLPqo,32,detroit_trap scam_rap
0,artist_pop,genres
1AVT1YTY1u4rEtd6wBpb2D,13,detroit_trap
0,artist_pop,genres
7hF0rBX0HE1MKDUwozgtlb,16,detroit_trap
0,artist_pop,genres
5asON9x8VuygoVAZ4dupgp,39,detroit_hip_hop detroit_trap
0,artist_pop,genres
6bUzF702PwBSjtqCZYvVjm,5,detroit_trap
0,artist_pop,genres
0RhMJraoZxBc1FPEXaUZnx,36,detroit_hip_hop detroit_trap scam_rap
0,artist_pop,genres
72LdfuO5TK2COZL8QoA5NR,12,unknown
0,artist_pop,genres
32U7ge03jtZzBESQRMQi9R,0,unknown
0,artist_pop,genres
27HfnNS06ZT0qjXdrAfKO2,34,marching_band
0,artist_pop,genres
1fsxJqH37kggztL1BV2UL4,9,unknown
0,artist_pop,genres
0UGSKGxAJfltNONQ4AtETL,52,spirituals vintage_gospel vocal_harmony_group
0,artist_pop,genres
4Lx6uOxQ4XKD1ljjST8NTD,23,french_soundtrack
0,artist_pop,genres
2NbPfkf3TYSRoJ64inF0AN,38,classic_girl_group doo-wop vocal_harmony_group
0,artist_pop,genres
6vZf3t3hj8thhLYvZtFfKv,0,unknown
0,artist_pop,genres
78Xx1nGRbBHmfwtx2arZZK,44,deep_latin_christian
0,artist_pop,genres
3yvt5r21iRpWEJzVUFldm4,29,latin_christian latin_worship
0,artist_pop,genres
4famEV31ACsBBkVpyjem2N,1,unknown
0,artist_pop,genres
2GWYGlfXdRED4uEGhWueCD,26,unknown
0,artist_pop,genres
65cuDgm56bv2MhCytEVRRF,46,latin_christian latin_worship
0,artist_pop,genres
4nVroANKrMvqACs76dsdO5,0,unknown
0,artist_pop,genres
6LCDM1bVKe6yrTZmq8Y45w,0,unknown
0,artist_pop,genres
6gXOSQ7WdaujwyIgb2p0O0,18,unknown
0,artist_pop,genres
51BkyVsLgX6jUpJs2rKe0A,4,unknown
0,artist_pop,genres
6mIqbTSIRn8wSi8zUUErOx,12,unknown
0,artist_pop,genres
2dbGvvOKAmLlEAlmOI6zYa,10,unknown
0,artist_pop,genres
0SW3msd7mhomldqOAMFMNL,10,unknown
0,artist_pop,genres
6UkZBUndc9sgU4O26lqsH9,2,unknown
0,artist_pop,genres
6Nx0UGCpxQJxeXO5jBcwB6,2,unknown
0,artist_pop,genres
6TxrRPbH25NhjMCBvoeyXI,30,jesus_movement
0,artist_pop,genres
0EY2klOFCGNWO2gc3k9AhQ,10,la_indie
0,artist_pop,genres
6bgk7hMe7gGQRBXnC2tabQ,0,unknown
0,artist_pop,genres
6nDeZk1AU320DQaj8pD80O,36,ambient drift drone sound_art warm_drone
0,artist_pop,genres
4aaXVyjGRAsHk72plZYoMP,18,nu_age
0,artist_pop,genres
2Ia5crYv7QWlGraxAu1NKZ,11,unknown
0,artist_pop,genres
1IgpF559IJvxFYdiN8iWKt,0,unknown
0,artist_pop,genres
3lbioPjKia6CgEAyV3tehM,23,unknown
0,artist_pop,genres
55Rr21xfnIrJ26AY15WRAe,11,deep_acoustic_pop oth_indie
0,artist_pop,genres
03v5pM8J3SDSR5GIw7MM55,0,unknown
0,artist_pop,genres
3iZ86mYR1dGoTWIHFMoT03,43,epicore
0,artist_pop,genres
6bCsZn719wJlVoxiQ3PPnV,8,unknown
0,artist_pop,genres
2PsCG6VGvQFC8A8zNPV67C,28,unknown
0,artist_pop,genres
2y3CQ2owoZWwbATm4rZMNn,3,unknown
0,artist_pop,genres
43HiYgikylraKkwHcH4UhV,0,unknown
0,artist_pop,genres
6NuChX9FrWXTUYgJUT0DYH,40,contemporary_vocal_jazz jazz_pop
0,artist_pop,genres
0kqkhvH8aNlv2hxIaBcslv,5,unknown
0,artist_pop,genres
5ML9LApsLcP59zetTmyniN,9,christmas_product
0,artist_pop,genres
1uUVVYk9hph9yj9kcN2rOr,7,unknown
0,artist_pop,genres
5iBOIfqWtQ7pP0mV5kSTKe,0,unknown
0,artist_pop,genres
0adjzQX81QdKIEdy2azwak,0,unknown
0,artist_pop,genres
3iGSUPwfdZz9nV9PDPk3Ge,0,unknown
0,artist_pop,genres
3YvKIusD2SEkeB3h02Tnzh,25,unknown
0,artist_pop,genres
4WNAG2yxthEVWt44sRNNhX,2,christmas_product
0,artist_pop,genres
7JRG5q78fIsz5T6GD2sUs9,6,unknown
0,artist_pop,genres
4BNrYSNWfcX7x10nmCpkch,47,musica_mexicana nueva_musica_mexicana sierreno
0,artist_pop,genres
2TZNt2CJXozuXf9MIhgnsZ,2,unknown
0,artist_pop,genres
6DAauTHKg1Q1JQGe0dWwtm,20,russian_orchestra
0,artist_pop,genres
1PGSb2wgymZeNTUYqnOxyq,31,british_soundtrack
0,artist_pop,genres
3zJoIfQDXEUCsyoV0bTj8G,24,unknown
0,artist_pop,genres
24atAUm9yln5x8Os9PEIwv,31,unknown
0,artist_pop,genres
5Fp1YNO1UGetnTEvlpFJTr,22,unknown
0,artist_pop,genres
6nuWJJNVyTzEiwG8gWFtuX,33,classic_malaysian_pop lagu_sabahan malaysian_pop
0,artist_pop,genres
5lyPgnomDawdy0mnwph5QN,19,unknown
